Calf ID, Strain, Day, Replicate, Plate count, Broth Enrichment
103351, 9000WT, 5, 2, 0, 0
103351, 9000WT, 5, 3, 0, 0
103351, 9000WT, 6, 1, 0, 10
103351, 9000WT, 6, 2, 0, 10
103351, 9000WT, 6, 3, 0, 10
103351, 9000WT, 7, 1, 0, 0
103351, 9000WT, 7, 2, 0, 0
103351, 9000WT, 7, 3, 0, 0
103351, 9000WT, 8, 1, 0, 0
103351, 9000WT, 8, 2, 0, 0
103351, 9000WT, 8, 3, 0, 0
103351, 9000WT, 9, 1, 0, 10
103351, 9000WT, 9, 2, 0, 10
103351, 9000WT, 9, 3, 0, 10
103351, 9000WT, 10, 1, 0, 0
103351, 9000WT, 10, 2, 0, 0
103351, 9000WT, 10, 3, 0, 0
103351, 9000WT, 11, 1, 0, 0
103351, 9000WT, 11, 2, 0, 0
103351, 9000WT, 11, 3, 0, 0
103351, 9000WT, 12, 1, NA, NA
103351, 9000WT, 12, 2, NA, NA
103351, 9000WT, 12, 3, NA, NA
103351, 9000WT, 13, 1, 0, 0
103351, 9000WT, 13, 2, 0, 0
103351, 9000WT, 13, 3, 0, 0
103351, 9000WT, 15, 1, 0, 10
103351, 9000WT, 15, 2, 0, 10
103351, 9000WT, 15, 3, 0, 10
103351, 9000WT, 16, 1, 0, 0
103351, 9000WT, 16, 2, 0, 0
103351, 9000WT, 16, 3, 0, 0
103351, 9000WT, 17, 1, 0, 0
103351, 9000WT, 17, 2, 0, 0
103351, 9000WT, 17, 3, 0, 0
103351, 9000WT, 18, 1, 0, 0
103351, 9000WT, 18, 2, 0, 0
103351, 9000WT, 18, 3, 0, 0
503355, 9000WT, 0, 1, 0, 0
503355, 9000WT, 0, 2, 0, 0
503355, 9000WT, 0, 3, 0, 0
503355, 9000WT, 1, 1, 0, 0
503355, 9000WT, 1, 2, 0, 0
503355, 9000WT, 1, 3, 0, 0
503355, 9000WT, 2, 1, 0, 10
503355, 9000WT, 2, 2, 0, 10
503355, 9000WT, 2, 3, 0, 10
503355, 9000WT, 3, 1, 100, NA
503355, 9000WT, 3, 2, 0, NA
503355, 9000WT, 3, 3, 0, NA
503355, 9000WT, 4, 1, 0, 0
503355, 9000WT, 4, 2, 0, 0
503355, 9000WT, 4, 3, 0, 0
503355, 9000WT, 5, 1, 0, 0
503355, 9000WT, 5, 2, 0, 0
503355, 9000WT, 5, 3, 0, 0
503355, 9000WT, 6, 1, 0, 0
503355, 9000WT, 6, 2, 0, 0
503355, 9000WT, 6, 3, 0, 0
503355, 9000WT, 7, 1, 0, 0
503355, 9000WT, 7, 2, 0, 0
503355, 9000WT, 7, 3, 0, 0
503355, 9000WT, 8, 1, 0, 0
503355, 9000WT, 8, 2, 0, 0
503355, 9000WT, 8, 3, 0, 0
503355, 9000WT, 9, 1, 0, 0
503355, 9000WT, 9, 2, 0, 0
503355, 9000WT, 9, 3, 0, 0
503355, 9000WT, 10, 1, 0, 0
503355, 9000WT, 10, 2, 0, 0
503355, 9000WT, 10, 3, 0, 0
503355, 9000WT, 11, 1, 0, 0
503355, 9000WT, 11, 2, 0, 0
503355, 9000WT, 11, 3, 0, 0
503355, 9000WT, 12, 1, NA, NA
503355, 9000WT, 12, 2, NA, NA
503355, 9000WT, 12, 3, NA, NA
503355, 9000WT, 13, 1, 0, 0
503355, 9000WT, 13, 2, 0, 0
503355, 9000WT, 13, 3, 0, 0
503355, 9000WT, 15, 1, 0, 0
503355, 9000WT, 15, 2, 0, 0
503355, 9000WT, 15, 3, 0, 0
503355, 9000WT, 16, 1, 0, 0
503355, 9000WT, 16, 2, 0, 0
503355, 9000WT, 16, 3, 0, 0
503355, 9000WT, 17, 1, 0, 0
503355, 9000WT, 17, 2, 0, 0
503355, 9000WT, 17, 3, 0, 0
503355, 9000WT, 17, 1, 0, 0
503355, 9000WT, 17, 2, 0, 0
503355, 9000WT, 17, 3, 0, 0
EnvC3, 9000WT, 0, 1, 0, NA
EnvC3, 9000WT, 0, 2, 0, NA
EnvC3, 9000WT, 0, 3, 0, NA
EnvC3, 9000WT, 1, 1, 200, NA
EnvC3, 9000WT, 1, 2, 100, NA
EnvC3, 9000WT, 1, 3, 0, NA
EnvC3, 9000WT, 2, 1, 120000, NA
EnvC3, 9000WT, 2, 2, 100000, NA
EnvC3, 9000WT, 2, 3, 130000, NA
EnvC3, 9000WT, 3, 1, 90000, NA
EnvC3, 9000WT, 3, 2, 50000, NA
EnvC3, 9000WT, 3, 3, 20000, NA
EnvC3, 9000WT, 4, 1, 2000, NA
EnvC3, 9000WT, 4, 2, 0, NA
EnvC3, 9000WT, 4, 3, 2000, NA
EnvC3, 9000WT, 5, 1, 1000, NA
EnvC3, 9000WT, 5, 2, 2000, NA
EnvC3, 9000WT, 5, 3, 1000, NA
EnvC3, 9000WT, 6, 1, 6000, NA
EnvC3, 9000WT, 6, 2, 0, NA
EnvC3, 9000WT, 6, 3, 2000, NA
EnvC3, 9000WT, 7, 1, 200, NA
EnvC3, 9000WT, 7, 2, 100, NA
EnvC3, 9000WT, 7, 3, 100, NA
EnvC3, 9000WT, 8, 1, 100, NA
EnvC3, 9000WT, 8, 2, 200, NA
EnvC3, 9000WT, 8, 3, 400, NA
EnvC3, 9000WT, 9, 1, 100, NA
EnvC3, 9000WT, 9, 2, 0, NA
EnvC3, 9000WT, 9, 3, 100, NA
EnvC3, 9000WT, 10, 1, 100, NA
EnvC3, 9000WT, 10, 2, 0, NA
EnvC3, 9000WT, 10, 3, 0, NA
EnvC3, 9000WT, 11, 1, 0, 10
EnvC3, 9000WT, 11, 2, 0, 10
EnvC3, 9000WT, 11, 3, 0, 10
EnvC3, 9000WT, 12, 1, NA, NA
EnvC3, 9000WT, 12, 2, NA, NA
EnvC3, 9000WT, 12, 3, NA, NA
EnvC3, 9000WT, 13, 1, 400, NA
EnvC3, 9000WT, 13, 2, 800, NA
EnvC3, 9000WT, 13, 3, 700, NA
EnvC3, 9000WT, 15, 1, 0, 10
EnvC3, 9000WT, 15, 2, 0, 10
EnvC3, 9000WT, 15, 3, 0, 10
EnvC3, 9000WT, 16, 1, 100, NA
EnvC3, 9000WT, 16, 2, 0, NA
EnvC3, 9000WT, 16, 3, 0, NA
EnvC3, 9000WT, 17, 1, 100, NA
EnvC3, 9000WT, 17, 2, 0, NA
EnvC3, 9000WT, 17, 3, 0, NA
EnvC3, 9000WT, 18, 1, 100, NA
EnvC3, 9000WT, 18, 2, 0, NA
EnvC3, 9000WT, 18, 3, 0, NA
103521, 10671, 0, 1, 0, 0
103521, 10671, 0, 2, 0, 0
103521, 10671, 0, 3, 0, 0
103521, 10671, 1, 1, 0, 0
103521, 10671, 1, 2, 0, 0
103521, 10671, 1, 3, 0, 0
103521, 10671, 2, 1, 0, 0
103521, 10671, 2, 2, 0, 0
103521, 10671, 2, 3, 0, 0
103521, 10671, 3, 1, 0, 0
103521, 10671, 3, 2, 0, 0
103521, 10671, 3, 3, 0, 0
103521, 10671, 4, 1, 0, 0
103521, 10671, 4, 2, 0, 0
103521, 10671, 4, 3, 0, 0
103521, 10671, 5, 1, 0, 0
103521, 10671, 5, 2, 0, 0
103521, 10671, 5, 3, 0, 0
103521, 10671, 6, 1, 0, 0
103521, 10671, 6, 2, 0, 0
103521, 10671, 6, 3, 0, 0
103521, 10671, 7, 1, 0, 0
103521, 10671, 7, 2, 0, 0
103521, 10671, 7, 3, 0, 0
103521, 10671, 8, 1, 0, 0
103521, 10671, 8, 2, 0, 0
103521, 10671, 8, 3, 0, 0
103521, 10671, 9, 1, 0, 0
103521, 10671, 9, 2, 0, 0
103521, 10671, 9, 3, 0, 0
103521, 10671, 10, 1, 0, 0
103521, 10671, 10, 2, 0, 0
103521, 10671, 10, 3, 0, 0
103521, 10671, 11, 1, 0, 0
103521, 10671, 11, 2, 0, 0
103521, 10671, 11, 3, 0, 0
103521, 10671, 12, 1, 0, 0
103521, 10671, 12, 2, 0, 0
103521, 10671, 12, 3, 0, 0
103521, 10671, 13, 1, 0, 0
103521, 10671, 13, 2, 0, 0
103521, 10671, 13, 3, 0, 0
103521, 10671, 15, 1, 0, 0
103521, 10671, 15, 2, 0, 0
103521, 10671, 15, 3, 0, 0
103521, 10671, 16, 1, 0, 0
103521, 10671, 16, 2, 0, 0
103521, 10671, 16, 3, 0, 0
103521, 10671, 17, 1, 0, 0
103521, 10671, 17, 2, 0, 0
103521, 10671, 17, 3, 0, 0
103521, 10671, 18, 1, 0, 0
103521, 10671, 18, 2, 0, 0
103521, 10671, 18, 3, 0, 0
303523, 10671, 0, 1, 0, 0
303523, 10671, 0, 2, 0, 0
303523, 10671, 0, 3, 0, 0
303523, 10671, 1, 1, 0, 0
303523, 10671, 1, 2, 0, 0
303523, 10671, 1, 3, 0, 0
303523, 10671, 2, 1, 0, 0
303523, 10671, 2, 2, 0, 0
303523, 10671, 2, 3, 0, 0
303523, 10671, 3, 1, 0, 0
303523, 10671, 3, 2, 0, 0
303523, 10671, 3, 3, 0, 0
303523, 10671, 4, 1, 0, 0
303523, 10671, 4, 2, 0, 0
303523, 10671, 4, 3, 0, 0
303523, 10671, 5, 1, 0, 0
303523, 10671, 5, 2, 0, 0
303523, 10671, 5, 3, 0, 0
303523, 10671, 6, 1, 0, 0
303523, 10671, 6, 2, 0, 0
303523, 10671, 6, 3, 0, 0
303523, 10671, 7, 1, 0, 0
303523, 10671, 7, 2, 0, 0
303523, 10671, 7, 3, 0, 0
303523, 10671, 8, 1, 0, 0
303523, 10671, 8, 2, 0, 0
303523, 10671, 8, 3, 0, 0
303523, 10671, 9, 1, 0, 0
303523, 10671, 9, 2, 0, 0
303523, 10671, 9, 3, 0, 0
303523, 10671, 10, 1, 0, 0
303523, 10671, 10, 2, 0, 0
303523, 10671, 10, 3, 0, 0
303523, 10671, 11, 1, 0, 0
303523, 10671, 11, 2, 0, 0
303523, 10671, 11, 3, 0, 0
303523, 10671, 12, 1, 0, 0
303523, 10671, 12, 2, 0, 0
303523, 10671, 12, 3, 0, 0
303523, 10671, 13, 1, 0, 0
303523, 10671, 13, 2, 0, 0
303523, 10671, 13, 3, 0, 0
303523, 10671, 15, 1, 0, 0
303523, 10671, 15, 2, 0, 0
303523, 10671, 15, 3, 0, 0
303523, 10671, 16, 1, 0, 0
303523, 10671, 16, 2, 0, 0
303523, 10671, 16, 3, 0, 0
303523, 10671, 17, 1, 0, 0
303523, 10671, 17, 2, 0, 0
303523, 10671, 17, 3, 0, 0
303523, 10671, 18, 1, 0, 0
303523, 10671, 18, 2, 0, 0
303523, 10671, 18, 3, 0, 0
503518, 10671, 0, 1, 0, 0
503518, 10671, 0, 2, 0, 0
503518, 10671, 0, 3, 0, 0
503518, 10671, 1, 1, 0, 0
503518, 10671, 1, 2, 0, 0
503518, 10671, 1, 3, 0, 0
503518, 10671, 2, 1, 0, 0
503518, 10671, 2, 2, 0, 0
503518, 10671, 2, 3, 0, 0
503518, 10671, 3, 1, 0, 0
503518, 10671, 3, 2, 0, 0
503518, 10671, 3, 3, 0, 0
503518, 10671, 4, 1, 0, 0
503518, 10671, 4, 2, 0, 0
503518, 10671, 4, 3, 0, 0
503518, 10671, 5, 1, 0, 0
503518, 10671, 5, 2, 0, 0
503518, 10671, 5, 3, 0, 0
503518, 10671, 6, 1, 0, 0
503518, 10671, 6, 2, 0, 0
503518, 10671, 6, 3, 0, 0
503518, 10671, 7, 1, 0, 0
503518, 10671, 7, 2, 0, 0
503518, 10671, 7, 3, 0, 0
503518, 10671, 8, 1, 0, 0
503518, 10671, 8, 2, 0, 0
503518, 10671, 8, 3, 0, 0
503518, 10671, 9, 1, 0, 0
503518, 10671, 9, 2, 0, 0
503518, 10671, 9, 3, 0, 0
503518, 10671, 10, 1, 0, 0
503518, 10671, 10, 2, 0, 0
503518, 10671, 10, 3, 0, 0
503518, 10671, 11, 1, 0, 0
503518, 10671, 11, 2, 0, 0
503518, 10671, 11, 3, 0, 0
503518, 10671, 12, 1, 0, 0
503518, 10671, 12, 2, 0, 0
503518, 10671, 12, 3, 0, 0
503518, 10671, 13, 1, 0, 0
503518, 10671, 13, 2, 0, 0
503518, 10671, 13, 3, 0, 0
503518, 10671, 15, 1, 0, 0
503518, 10671, 15, 2, 0, 0
503518, 10671, 15, 3, 0, 0
503518, 10671, 16, 1, 0, 0
503518, 10671, 16, 2, 0, 0
503518, 10671, 16, 3, 0, 0
503518, 10671, 17, 1, 0, 0
503518, 10671, 17, 2, 0, 0
503518, 10671, 17, 3, 0, 0
503518, 10671, 18, 1, 0, 0
503518, 10671, 18, 2, 0, 0
503518, 10671, 18, 3, 0, 0
601881, 10671, 0, 1, 0, 0
601881, 10671, 0, 2, 0, 0
601881, 10671, 0, 3, 0, 0
601881, 10671, 1, 1, 0, 0
601881, 10671, 1, 2, 0, 0
601881, 10671, 1, 3, 0, 0
601881, 10671, 2, 1, 0, 0
601881, 10671, 2, 2, 0, 0
601881, 10671, 2, 3, 0, 0
601881, 10671, 3, 1, 0, 0
601881, 10671, 3, 2, 0, 0
601881, 10671, 3, 3, 0, 0
601881, 10671, 4, 1, 0, 0
601881, 10671, 4, 2, 0, 0
601881, 10671, 4, 3, 0, 0
601881, 10671, 5, 1, 0, 0
601881, 10671, 5, 2, 0, 0
601881, 10671, 5, 3, 0, 0
601881, 10671, 6, 1, 0, 0
601881, 10671, 6, 2, 0, 0
601881, 10671, 6, 3, 0, 0
601881, 10671, 7, 1, 0, 0
601881, 10671, 7, 2, 0, 0
601881, 10671, 7, 3, 0, 0
601881, 10671, 8, 1, 0, 0
601881, 10671, 8, 2, 0, 0
601881, 10671, 8, 3, 0, 0
601881, 10671, 9, 1, 0, 0
601881, 10671, 9, 2, 0, 0
601881, 10671, 9, 3, 0, 0
601881, 10671, 10, 1, 0, 0
601881, 10671, 10, 2, 0, 0
601881, 10671, 10, 3, 0, 0
601881, 10671, 11, 1, 0, 0
601881, 10671, 11, 2, 0, 0
601881, 10671, 11, 3, 0, 0
601881, 10671, 12, 1, 0, 0
601881, 10671, 12, 2, 0, 0
601881, 10671, 12, 3, 0, 0
601881, 10671, 13, 1, 0, 0
601881, 10671, 13, 2, 0, 0
601881, 10671, 13, 3, 0, 0
601881, 10671, 15, 1, 0, 0
601881, 10671, 15, 2, 0, 0
601881, 10671, 15, 3, 0, 0
601881, 10671, 16, 1, 0, 0
601881, 10671, 16, 2, 0, 0
601881, 10671, 16, 3, 0, 0
601881, 10671, 17, 1, 0, 0
601881, 10671, 17, 2, 0, 0
601881, 10671, 17, 3, 0, 0
601881, 10671, 18, 1, 0, 0
601881, 10671, 18, 2, 0, 0
601881, 10671, 18, 3, 0, 0
201358, 10671, 0, 1, 0, 0
201358, 10671, 0, 2, 0, 0
201358, 10671, 0, 3, 0, 0
201358, 10671, 1, 1, 0, 0
201358, 10671, 1, 2, 0, 0
201358, 10671, 1, 3, 0, 0
201358, 10671, 2, 1, 0, 0
201358, 10671, 2, 2, 0, 0
201358, 10671, 2, 3, 0, 0
201358, 10671, 3, 1, 0, 0
201358, 10671, 3, 2, 0, 0
201358, 10671, 3, 3, 0, 0
201358, 10671, 4, 1, 0, 0
201358, 10671, 4, 2, 0, 0
201358, 10671, 4, 3, 0, 0
201358, 10671, 5, 1, 0, 0
201358, 10671, 5, 2, 0, 0
201358, 10671, 5, 3, 0, 0
201358, 10671, 6, 1, 0, 0
201358, 10671, 6, 2, 0, 0
201358, 10671, 6, 3, 0, 0
201358, 10671, 7, 1, 0, 0
201358, 10671, 7, 2, 0, 0
201358, 10671, 7, 3, 0, 0
201358, 10671, 8, 1, 0, 0
201358, 10671, 8, 2, 0, 0
201358, 10671, 8, 3, 0, 0
201358, 10671, 9, 1, 0, 0
201358, 10671, 9, 2, 0, 0
201358, 10671, 9, 3, 0, 0
201358, 10671, 10, 1, 0, 0
201358, 10671, 10, 2, 0, 0
201358, 10671, 10, 3, 0, 0
201358, 10671, 11, 1, 0, 0
201358, 10671, 11, 2, 0, 0
201358, 10671, 11, 3, 0, 0
201358, 10671, 12, 1, 0, 0
201358, 10671, 12, 2, 0, 0
201358, 10671, 12, 3, 0, 0
201358, 10671, 13, 1, 0, 0
201358, 10671, 13, 2, 0, 0
201358, 10671, 13, 3, 0, 0
201358, 10671, 15, 1, 0, 0
201358, 10671, 15, 2, 0, 0
201358, 10671, 15, 3, 0, 0
201358, 10671, 16, 1, 0, 0
201358, 10671, 16, 2, 0, 0
201358, 10671, 16, 3, 0, 0
201358, 10671, 17, 1, 0, 0
201358, 10671, 17, 2, 0, 0
201358, 10671, 17, 3, 0, 0
201358, 10671, 18, 1, 0, 0
201358, 10671, 18, 2, 0, 0
201358, 10671, 18, 3, 0, 0
EnvC2, 10671, 0, 1, 0, NA
EnvC2, 10671, 0, 2, 0, NA
EnvC2, 10671, 0, 3, 0, NA
EnvC2, 10671, 1, 1, 300, NA
EnvC2, 10671, 1, 2, 600, NA
EnvC2, 10671, 1, 3, 100, NA
EnvC2, 10671, 2, 1, 10000, NA
EnvC2, 10671, 2, 2, 12000, NA
EnvC2, 10671, 2, 3, 10000, NA
EnvC2, 10671, 3, 1, 20000, NA
EnvC2, 10671, 3, 2, 10000, NA
EnvC2, 10671, 3, 3, 8000, NA
EnvC2, 10671, 4, 1, 400, NA
EnvC2, 10671, 4, 2, 400, NA
EnvC2, 10671, 4, 3, 0, NA
EnvC2, 10671, 5, 1, 600, NA
EnvC2, 10671, 5, 2, 100, NA
EnvC2, 10671, 5, 3, 600, NA
EnvC2, 10671, 6, 1, 400, NA
EnvC2, 10671, 6, 2, 400, NA
EnvC2, 10671, 6, 3, 200, NA
EnvC2, 10671, 7, 1, 900, NA
EnvC2, 10671, 7, 2, 200, NA
EnvC2, 10671, 7, 3, 0, NA
EnvC2, 10671, 8, 1, 300, NA
EnvC2, 10671, 8, 2, 300, NA
EnvC2, 10671, 8, 3, 0, NA
EnvC2, 10671, 9, 1, 100, NA
EnvC2, 10671, 9, 2, 0, NA
EnvC2, 10671, 9, 3, 0, NA
EnvC2, 10671, 10, 1, 0, 0
EnvC2, 10671, 10, 2, 0, 0
EnvC2, 10671, 10, 3, 0, 0
EnvC2, 10671, 11, 1, 0, 0
EnvC2, 10671, 11, 2, 0, 0
EnvC2, 10671, 11, 3, 0, 0
EnvC2, 10671, 12, 1, 0, 0
EnvC2, 10671, 12, 2, 0, 0
EnvC2, 10671, 12, 3, 0, 0
EnvC2, 10671, 13, 1, 0, 0
EnvC2, 10671, 13, 2, 0, 0
EnvC2, 10671, 13, 3, 0, 0
EnvC2, 10671, 15, 1, 0, 0
EnvC2, 10671, 15, 2, 0, 0
EnvC2, 10671, 15, 3, 0, 0
EnvC2, 10671, 16, 1, 0, 0
EnvC2, 10671, 16, 2, 0, 0
EnvC2, 10671, 16, 3, 0, 0
EnvC2, 10671, 17, 1, 0, 0
EnvC2, 10671, 17, 2, 0, 0
EnvC2, 10671, 17, 3, 0, 0
EnvC2, 10671, 18, 1, 0, 0
EnvC2, 10671, 18, 2, 0, 0
EnvC2, 10671, 18, 3, 0, 0
203522, 10671, 0, 1, 0, 0
203522, 10671, 0, 2, 0, 0
203522, 10671, 0, 3, 0, 0
203522, 10671, 1, 1, 0, 0
203522, 10671, 1, 2, 0, 0
203522, 10671, 1, 3, 0, 0
203522, 10671, 2, 1, 0, 0
203522, 10671, 2, 2, 0, 0
203522, 10671, 2, 3, 0, 0
203522, 10671, 3, 1, 0, 0
203522, 10671, 3, 2, 0, 0
203522, 10671, 3, 3, 0, 0
203522, 10671, 4, 1, 0, 0
203522, 10671, 4, 2, 0, 0
203522, 10671, 4, 3, 0, 0
203522, 10671, 5, 1, 0, 0
203522, 10671, 5, 2, 0, 0
203522, 10671, 5, 3, 0, 0
203522, 10671, 6, 1, 0, 0
203522, 10671, 6, 2, 0, 0
203522, 10671, 6, 3, 0, 0
203522, 10671, 7, 1, 0, 0
203522, 10671, 7, 2, 0, 0
203522, 10671, 7, 3, 0, 0
203522, 10671, 8, 1, 0, 0
203522, 10671, 8, 2, 0, 0
203522, 10671, 8, 3, 0, 0
203522, 10671, 9, 1, 0, 0
203522, 10671, 9, 2, 0, 0
203522, 10671, 9, 3, 0, 0
203522, 10671, 10, 1, 0, 0
203522, 10671, 10, 2, 0, 0
203522, 10671, 10, 3, 0, 0
203522, 10671, 11, 1, 0, 0
203522, 10671, 11, 2, 0, 0
203522, 10671, 11, 3, 0, 0
203522, 10671, 12, 1, 0, 0
203522, 10671, 12, 2, 0, 0
203522, 10671, 12, 3, 0, 0
203522, 10671, 13, 1, 0, 0
203522, 10671, 13, 2, 0, 0
203522, 10671, 13, 3, 0, 0
203522, 10671, 15, 1, 0, 0
203522, 10671, 15, 2, 0, 0
203522, 10671, 15, 3, 0, 0
203522, 10671, 16, 1, 0, 0
203522, 10671, 16, 2, 0, 0
203522, 10671, 16, 3, 0, 0
203522, 10671, 17, 1, 0, 0
203522, 10671, 17, 2, 0, 0
203522, 10671, 17, 3, 0, 0
203522, 10671, 18, 1, 0, 0
203522, 10671, 18, 2, 0, 0
203522, 10671, 18, 3, 0, 0 
403517, 10671, 0, 1, 0, 0
