Calf ID, Strain, Day, Replicate, Plate count, Broth Enrichment
403517, 10671, 0, 2, 0, 0
403517, 10671, 0, 3, 0, 0
403517, 10671, 1, 1, 0, 0
403517, 10671, 1, 2, 0, 0
403517, 10671, 1, 3, 0, 0
403517, 10671, 2, 1, 0, 0
403517, 10671, 2, 2, 0, 0
403517, 10671, 2, 3, 0, 0
403517, 10671, 3, 1, 0, 0
403517, 10671, 3, 2, 0, 0
403517, 10671, 3, 3, 0, 0
403517, 10671, 4, 1, 0, 0
403517, 10671, 4, 2, 0, 0
403517, 10671, 4, 3, 0, 0
403517, 10671, 5, 1, 0, 0
403517, 10671, 5, 2, 0, 0
403517, 10671, 5, 3, 0, 0
403517, 10671, 6, 1, 0, 0
403517, 10671, 6, 2, 0, 0
403517, 10671, 6, 3, 0, 0
403517, 10671, 7, 1, 0, 0
403517, 10671, 7, 2, 0, 0
403517, 10671, 7, 3, 0, 0
403517, 10671, 8, 1, 0, 0
403517, 10671, 8, 2, 0, 0
403517, 10671, 8, 3, 0, 0
403517, 10671, 9, 1, 0, 0
403517, 10671, 9, 2, 0, 0
403517, 10671, 9, 3, 0, 0
403517, 10671, 10, 1, 0, 0
403517, 10671, 10, 2, 0, 0
403517, 10671, 10, 3, 0, 0
403517, 10671, 11, 1, 0, 0
403517, 10671, 11, 2, 0, 0
403517, 10671, 11, 3, 0, 0
403517, 10671, 12, 1, 0, 0
403517, 10671, 12, 2, 0, 0
403517, 10671, 12, 3, 0, 0
403517, 10671, 13, 1, 0, 0
403517, 10671, 13, 2, 0, 0
403517, 10671, 13, 3, 0, 0
403517, 10671, 15, 1, 0, 0
403517, 10671, 15, 2, 0, 0
403517, 10671, 15, 3, 0, 0
403517, 10671, 16, 1, 0, 0
403517, 10671, 16, 2, 0, 0
403517, 10671, 16, 3, 0, 0
403517, 10671, 17, 1, 0, 0
403517, 10671, 17, 2, 0, 0
403517, 10671, 17, 3, 0, 0
403517, 10671, 18, 1, 0, 0
403517, 10671, 18, 2, 0, 0
403517, 10671, 18, 3, 0, 0
503525, 10671, 0, 1, 0, 0
503525, 10671, 0, 2, 0, 0
503525, 10671, 0, 3, 0, 0
503525, 10671, 1, 1, 0, 0
503525, 10671, 1, 2, 0, 0
503525, 10671, 1, 3, 0, 0
503525, 10671, 2, 1, 0, 0
503525, 10671, 2, 2, 0, 0
503525, 10671, 2, 3, 0, 0
503525, 10671, 3, 1, 0, 0
503525, 10671, 3, 2, 0, 0
503525, 10671, 3, 3, 0, 0
503525, 10671, 4, 1, 0, 0
503525, 10671, 4, 2, 0, 0
503525, 10671, 4, 3, 0, 0
503525, 10671, 5, 1, 0, 0
503525, 10671, 5, 2, 0, 0
503525, 10671, 5, 3, 0, 0
503525, 10671, 6, 1, 0, 0
503525, 10671, 6, 2, 0, 0
503525, 10671, 6, 3, 0, 0
503525, 10671, 7, 1, 0, 0
503525, 10671, 7, 2, 0, 0
503525, 10671, 7, 3, 0, 0
503525, 10671, 8, 1, 0, 0
503525, 10671, 8, 2, 0, 0
503525, 10671, 8, 3, 0, 0
503525, 10671, 9, 1, 0, 0
503525, 10671, 9, 2, 0, 0
503525, 10671, 9, 3, 0, 0
503525, 10671, 10, 1, 0, 0
503525, 10671, 10, 2, 0, 0
503525, 10671, 10, 3, 0, 0
503525, 10671, 11, 1, 0, 0
503525, 10671, 11, 2, 0, 0
503525, 10671, 11, 3, 0, 0
503525, 10671, 12, 1, 0, 0
503525, 10671, 12, 2, 0, 0
503525, 10671, 12, 3, 0, 0
503525, 10671, 13, 1, 0, 0
503525, 10671, 13, 2, 0, 0
503525, 10671, 13, 3, 0, 0
503525, 10671, 15, 1, 0, 0
503525, 10671, 15, 2, 0, 0
503525, 10671, 15, 3, 0, 0
503525, 10671, 16, 1, 0, 0
503525, 10671, 16, 2, 0, 0
503525, 10671, 16, 3, 0, 0
503525, 10671, 17, 1, 0, 0
503525, 10671, 17, 2, 0, 0
503525, 10671, 17, 3, 0, 0
503525, 10671, 18, 1, 0, 0
503525, 10671, 18, 2, 0, 0
503525, 10671, 18, 3, 0, 0
101876, 10671, 0, 1, 0, 0
101876, 10671, 0, 2, 0, 0
101876, 10671, 0, 3, 0, 0
101876, 10671, 1, 1, 0, 0
101876, 10671, 1, 2, 0, 0
101876, 10671, 1, 3, 0, 0
101876, 10671, 2, 1, 0, 0
101876, 10671, 2, 2, 0, 0
101876, 10671, 2, 3, 0, 0
101876, 10671, 3, 1, 0, 0
101876, 10671, 3, 2, 0, 0
101876, 10671, 3, 3, 0, 0
101876, 10671, 4, 1, 0, 0
101876, 10671, 4, 2, 0, 0
101876, 10671, 4, 3, 0, 0
101876, 10671, 5, 1, 0, 0
101876, 10671, 5, 2, 0, 0
101876, 10671, 5, 3, 0, 0
101876, 10671, 6, 1, 0, 0
101876, 10671, 6, 2, 0, 0
101876, 10671, 6, 3, 0, 0
101876, 10671, 7, 1, 0, 0
101876, 10671, 7, 2, 0, 0
101876, 10671, 7, 3, 0, 0
101876, 10671, 8, 1, 0, 0
101876, 10671, 8, 2, 0, 0
101876, 10671, 8, 3, 0, 0
101876, 10671, 9, 1, 0, 0
101876, 10671, 9, 2, 0, 0
101876, 10671, 9, 3, 0, 0
101876, 10671, 10, 1, 0, 0
101876, 10671, 10, 2, 0, 0
101876, 10671, 10, 3, 0, 0
101876, 10671, 11, 1, 0, 0
101876, 10671, 11, 2, 0, 0
101876, 10671, 11, 3, 0, 0
101876, 10671, 12, 1, 0, 0
101876, 10671, 12, 2, 0, 0
101876, 10671, 12, 3, 0, 0
101876, 10671, 13, 1, 0, 0
101876, 10671, 13, 2, 0, 0
101876, 10671, 13, 3, 0, 0
101876, 10671, 15, 1, 0, 0
101876, 10671, 15, 2, 0, 0
101876, 10671, 15, 3, 0, 0
101876, 10671, 16, 1, 0, 0
101876, 10671, 16, 2, 0, 0
101876, 10671, 16, 3, 0, 0
101876, 10671, 17, 1, 0, 0
101876, 10671, 17, 2, 0, 0
101876, 10671, 17, 3, 0, 0
101876, 10671, 18, 1, 0, 0
101876, 10671, 18, 2, 0, 0
101876, 10671, 18, 3, 0, 0
701356, 10671, 0, 1, 0, 0
701356, 10671, 0, 2, 0, 0
701356, 10671, 0, 3, 0, 0
701356, 10671, 1, 1, 0, 0
701356, 10671, 1, 2, 0, 0
701356, 10671, 1, 3, 0, 0
701356, 10671, 2, 1, 0, 0
701356, 10671, 2, 2, 0, 0
701356, 10671, 2, 3, 0, 0
701356, 10671, 3, 1, 0, 0
701356, 10671, 3, 2, 0, 0
701356, 10671, 3, 3, 0, 0
701356, 10671, 4, 1, 0, 0
701356, 10671, 4, 2, 0, 0
701356, 10671, 4, 3, 0, 0
701356, 10671, 5, 1, 0, 0
701356, 10671, 5, 2, 0, 0
701356, 10671, 5, 3, 0, 0
701356, 10671, 6, 1, 0, 0
701356, 10671, 6, 2, 0, 0
701356, 10671, 6, 3, 0, 0
701356, 10671, 7, 1, 0, 0
701356, 10671, 7, 2, 0, 0
701356, 10671, 7, 3, 0, 0
701356, 10671, 8, 1, 0, 0
701356, 10671, 8, 2, 0, 0
701356, 10671, 8, 3, 0, 0
701356, 10671, 9, 1, 0, 0
701356, 10671, 9, 2, 0, 0
701356, 10671, 9, 3, 0, 0
701356, 10671, 10, 1, 0, 0
701356, 10671, 10, 2, 0, 0
701356, 10671, 10, 3, 0, 0
701356, 10671, 11, 1, 0, 0
701356, 10671, 11, 2, 0, 0
701356, 10671, 11, 3, 0, 0
701356, 10671, 12, 1, 0, 0
701356, 10671, 12, 2, 0, 0
701356, 10671, 12, 3, 0, 0
701356, 10671, 13, 1, 0, 0
701356, 10671, 13, 2, 0, 0
701356, 10671, 13, 3, 0, 0
701356, 10671, 15, 1, 0, 0
701356, 10671, 15, 2, 0, 0
701356, 10671, 15, 3, 0, 0
701356, 10671, 16, 1, 0, 0
701356, 10671, 16, 2, 0, 0
701356, 10671, 16, 3, 0, 0
701356, 10671, 17, 1, 0, 0
701356, 10671, 17, 2, 0, 0
701356, 10671, 17, 3, 0, 0
701356, 10671, 18, 1, 0, 0
701356, 10671, 18, 2, 0, 0
701356, 10671, 18, 3, 0, 0
EnvC3, 10671, 0, 1, 0, NA
EnvC3, 10671, 0, 2, 0, NA
EnvC3, 10671, 0, 3, 0, NA
EnvC3, 10671, 1, 1, 3000, NA
EnvC3, 10671, 1, 2, 4000, NA
EnvC3, 10671, 1, 3, 6000, NA
EnvC3, 10671, 2, 1, 1000, NA
EnvC3, 10671, 2, 2, 4000, NA
EnvC3, 10671, 2, 3, 1000, NA
EnvC3, 10671, 3, 1, 3000, NA
EnvC3, 10671, 3, 2, 0, NA
EnvC3, 10671, 3, 3, 0, NA
EnvC3, 10671, 4, 1, 100, NA
EnvC3, 10671, 4, 2, 0, NA
EnvC3, 10671, 4, 3, 0, NA
EnvC3, 10671, 5, 1, 200, NA
EnvC3, 10671, 5, 2, 0, NA
EnvC3, 10671, 5, 3, 0, NA
EnvC3, 10671, 6, 1, 100, NA
EnvC3, 10671, 6, 2, 0, NA
EnvC3, 10671, 6, 3, 0, NA
EnvC3, 10671, 7, 1, 100, NA
EnvC3, 10671, 7, 2, 200, NA
EnvC3, 10671, 7, 3, 100, NA
EnvC3, 10671, 8, 1, 100, NA
EnvC3, 10671, 8, 2, 0, NA
EnvC3, 10671, 8, 3, 0, NA
EnvC3, 10671, 9, 1, 0, 0
EnvC3, 10671, 9, 2, 0, 0
EnvC3, 10671, 9, 3, 0, 0
EnvC3, 10671, 10, 1, 0, 0
EnvC3, 10671, 10, 2, 0, 0
EnvC3, 10671, 10, 3, 0, 0
EnvC3, 10671, 11, 1, 0, 0
EnvC3, 10671, 11, 2, 0, 0
EnvC3, 10671, 11, 3, 0, 0
EnvC3, 10671, 12, 1, 0, 0
EnvC3, 10671, 12, 2, 0, 0
EnvC3, 10671, 12, 3, 0, 0
EnvC3, 10671, 13, 1, 0, 0
EnvC3, 10671, 13, 2, 0, 0
EnvC3, 10671, 13, 3, 0, 0
EnvC3, 10671, 15, 1, 0, 0
EnvC3, 10671, 15, 2, 0, 0
EnvC3, 10671, 15, 3, 0, 0
EnvC3, 10671, 16, 1, 0, 0
EnvC3, 10671, 16, 2, 0, 0
EnvC3, 10671, 16, 3, 0, 0
EnvC3, 10671, 17, 1, 0, 0
EnvC3, 10671, 17, 2, 0, 0
EnvC3, 10671, 17, 3, 0, 0
EnvC3, 10671, 18, 1, 0, 0
EnvC3, 10671, 18, 2, 0, 0
EnvC3, 10671, 18, 3, 0, 0
201875, 9000 R2.0, 0, 1, 0, NA
201875, 9000 R2.0, 0, 2, 0, NA
201875, 9000 R2.0, 0, 3, 0, NA
201875, 9000 R2.0, 1, 1, 0, 10
201875, 9000 R2.0, 1, 2, 0, 10
201875, 9000 R2.0, 1, 3, 0, 10
201875, 9000 R2.0, 2, 1, 0, 0
201875, 9000 R2.0, 2, 2, 0, 0
201875, 9000 R2.0, 2, 3, 0, 0
201875, 9000 R2.0, 3, 1, 0, 0
201875, 9000 R2.0, 3, 2, 0, 0
201875, 9000 R2.0, 3, 3, 0, 0
201875, 9000 R2.0, 4, 1, 0, 0
201875, 9000 R2.0, 4, 2, 0, 0
201875, 9000 R2.0, 4, 3, 0, 0
201875, 9000 R2.0, 5, 1, 0, 0
201875, 9000 R2.0, 5, 2, 0, 0
201875, 9000 R2.0, 5, 3, 0, 0
201875, 9000 R2.0, 6, 1, 0, 0
201875, 9000 R2.0, 6, 2, 0, 0
201875, 9000 R2.0, 6, 3, 0, 0
201875, 9000 R2.0, 7, 1, 0, 0
201875, 9000 R2.0, 7, 2, 0, 0
201875, 9000 R2.0, 7, 3, 0, 0
201875, 9000 R2.0, 8, 1, 400, NA
201875, 9000 R2.0, 8, 2, 300, NA
201875, 9000 R2.0, 8, 3, 100, NA
201875, 9000 R2.0, 9, 1, 0, 0
201875, 9000 R2.0, 9, 2, 0, 0
201875, 9000 R2.0, 9, 3, 0, 0
201875, 9000 R2.0, 10, 1, 0, 0
201875, 9000 R2.0, 10, 2, 0, 0
201875, 9000 R2.0, 10, 3, 0, 0
201875, 9000 R2.0, 11, 1, 0, 10
201875, 9000 R2.0, 11, 2, 0, 10
201875, 9000 R2.0, 11, 3, 0, 10
201875, 9000 R2.0, 12, 1, 0, 0
201875, 9000 R2.0, 12, 2, 0, 0
201875, 9000 R2.0, 12, 3, 0, 0
201875, 9000 R2.0, 13, 1, 0, 0
201875, 9000 R2.0, 13, 2, 0, 0
201875, 9000 R2.0, 13, 3, 0, 0
201875, 9000 R2.0, 15, 1, 0, 0
201875, 9000 R2.0, 15, 2, 0, 0
201875, 9000 R2.0, 15, 3, 0, 0
201875, 9000 R2.0, 16, 1, 0, 0
201875, 9000 R2.0, 16, 2, 0, 0
201875, 9000 R2.0, 16, 3, 0, 0
201875, 9000 R2.0, 17, 1, 0, NA
201875, 9000 R2.0, 17, 2, 100, NA
201875, 9000 R2.0, 17, 3, 0, NA
201875, 9000 R2.0, 18, 1, 0, NA
201875, 9000 R2.0, 18, 2, 100, NA
201875, 9000 R2.0, 18, 3, 200, NA
603848, 9000 R2.0, 0, 1, 0, NA
603848, 9000 R2.0, 0, 2, 0, NA
603848, 9000 R2.0, 0, 3, 0, NA
603848, 9000 R2.0, 1, 1, 0, 0
603848, 9000 R2.0, 1, 2, 0, 0
603848, 9000 R2.0, 1, 3, 0, 0
603848, 9000 R2.0, 2, 1, 0, 10
603848, 9000 R2.0, 2, 2, 0, 10
603848, 9000 R2.0, 2, 3, 0, 10
603848, 9000 R2.0, 3, 1, 0, 10
603848, 9000 R2.0, 3, 2, 0, 10
603848, 9000 R2.0, 3, 3, 0, 10
603848, 9000 R2.0, 4, 1, 0, 0
603848, 9000 R2.0, 4, 2, 0, 0
603848, 9000 R2.0, 4, 3, 0, 0
603848, 9000 R2.0, 5, 1, 0, 0
603848, 9000 R2.0, 5, 2, 0, 0
603848, 9000 R2.0, 5, 3, 0, 0
603848, 9000 R2.0, 6, 1, 0, 10
603848, 9000 R2.0, 6, 2, 0, 10
603848, 9000 R2.0, 6, 3, 0, 10
603848, 9000 R2.0, 7, 1, 0, 0
603848, 9000 R2.0, 7, 2, 0, 0
603848, 9000 R2.0, 7, 3, 0, 0
603848, 9000 R2.0, 8, 1, 0, 0
603848, 9000 R2.0, 8, 2, 0, 0
603848, 9000 R2.0, 8, 3, 0, 0
603848, 9000 R2.0, 9, 1, 0, 10
603848, 9000 R2.0, 9, 2, 0, 10
603848, 9000 R2.0, 9, 3, 0, 10
603848, 9000 R2.0, 10, 1, 0, 10
603848, 9000 R2.0, 10, 2, 0, 10
603848, 9000 R2.0, 10, 3, 0, 10
603848, 9000 R2.0, 11, 1, 0, 10
603848, 9000 R2.0, 11, 2, 0, 10
603848, 9000 R2.0, 11, 3, 0, 10
603848, 9000 R2.0, 12, 1, 200, NA
603848, 9000 R2.0, 12, 2, 0, NA
603848, 9000 R2.0, 12, 3, 200, NA
603848, 9000 R2.0, 13, 1, 0, NA
603848, 9000 R2.0, 13, 2, 0, NA
603848, 9000 R2.0, 13, 3, 100, NA
603848, 9000 R2.0, 15, 1, 0, 10
603848, 9000 R2.0, 15, 2, 0, 10
603848, 9000 R2.0, 15, 3, 0, 10
603848, 9000 R2.0, 16, 1, 0, NA
603848, 9000 R2.0, 16, 2, 0, NA
603848, 9000 R2.0, 16, 3, 200, NA
603848, 9000 R2.0, 17, 1, 2300, NA
603848, 9000 R2.0, 17, 2, 1300, NA
603848, 9000 R2.0, 17, 3, 1200, NA
603848, 9000 R2.0, 18, 1, 3900, NA
603848, 9000 R2.0, 18, 2, 3800, NA
603848, 9000 R2.0, 18, 3, 3100, NA
601186, 9000 R2.0, 0, 1, 0, NA
601186, 9000 R2.0, 0, 2, 0, NA
601186, 9000 R2.0, 0, 3, 0, NA
601186, 9000 R2.0, 1, 1, 0, 0
601186, 9000 R2.0, 1, 2, 0, 0
601186, 9000 R2.0, 1, 3, 0, 0
601186, 9000 R2.0, 2, 1, 0, 0
601186, 9000 R2.0, 2, 2, 0, 0
601186, 9000 R2.0, 2, 3, 0, 0
601186, 9000 R2.0, 3, 1, 0, 0
601186, 9000 R2.0, 3, 2, 0, 0
601186, 9000 R2.0, 3, 3, 0, 0
601186, 9000 R2.0, 4, 1, 0, 0
601186, 9000 R2.0, 4, 2, 0, 0
601186, 9000 R2.0, 4, 3, 0, 0
601186, 9000 R2.0, 5, 1, 0, 0
601186, 9000 R2.0, 5, 2, 0, 0
601186, 9000 R2.0, 5, 3, 0, 0
601186, 9000 R2.0, 6, 1, 0, 0
601186, 9000 R2.0, 6, 2, 0, 0
601186, 9000 R2.0, 6, 3, 0, 0
601186, 9000 R2.0, 7, 1, 0, 0
601186, 9000 R2.0, 7, 2, 0, 0
601186, 9000 R2.0, 7, 3, 0, 0
601186, 9000 R2.0, 8, 1, 0, 0
601186, 9000 R2.0, 8, 2, 0, 0
601186, 9000 R2.0, 8, 3, 0, 0
601186, 9000 R2.0, 9, 1, 0, 0
601186, 9000 R2.0, 9, 2, 0, 0
601186, 9000 R2.0, 9, 3, 0, 0
601186, 9000 R2.0, 10, 1, 0, 0
601186, 9000 R2.0, 10, 2, 0, 0
601186, 9000 R2.0, 10, 3, 0, 0
601186, 9000 R2.0, 11, 1, 0, 0
601186, 9000 R2.0, 11, 2, 0, 0
601186, 9000 R2.0, 11, 3, 0, 0
601186, 9000 R2.0, 12, 1, 300, NA
601186, 9000 R2.0, 12, 2, 0, NA
601186, 9000 R2.0, 12, 3, 100, NA
601186, 9000 R2.0, 13, 1, 0, NA
601186, 9000 R2.0, 13, 2, 100, NA
601186, 9000 R2.0, 13, 3, 0, NA
601186, 9000 R2.0, 15, 1, 300, NA
601186, 9000 R2.0, 15, 2, 0, NA
601186, 9000 R2.0, 15, 3, 100, NA
601186, 9000 R2.0, 16, 1, 0, 0
601186, 9000 R2.0, 16, 2, 0, 0
601186, 9000 R2.0, 16, 3, 0, 0
601186, 9000 R2.0, 17, 1, 4000, NA
601186, 9000 R2.0, 17, 2, 6400, NA
601186, 9000 R2.0, 17, 3, 5200, NA
601186, 9000 R2.0, 18, 1, 212000, NA
601186, 9000 R2.0, 18, 2, 211000, NA
601186, 9000 R2.0, 18, 3, 224000, NA
201450, 9000 R2.0, 0, 1, 0, NA
201450, 9000 R2.0, 0, 2, 0, NA
201450, 9000 R2.0, 0, 3, 0, NA
201450, 9000 R2.0, 1, 1, 0, 0
201450, 9000 R2.0, 1, 2, 0, 0
201450, 9000 R2.0, 1, 3, 0, 0
201450, 9000 R2.0, 2, 1, 0, 0
201450, 9000 R2.0, 2, 2, 0, 0
201450, 9000 R2.0, 2, 3, 0, 0
201450, 9000 R2.0, 3, 1, 0, 10
201450, 9000 R2.0, 3, 2, 0, 10
201450, 9000 R2.0, 3, 3, 0, 10
201450, 9000 R2.0, 4, 1, 100, NA
201450, 9000 R2.0, 4, 2, 100, NA
201450, 9000 R2.0, 4, 3, 0, NA
201450, 9000 R2.0, 5, 1, 0, 10
201450, 9000 R2.0, 5, 2, 0, 10
201450, 9000 R2.0, 5, 3, 0, 10
201450, 9000 R2.0, 6, 1, 5500, NA
201450, 9000 R2.0, 6, 2, 5800, NA
201450, 9000 R2.0, 6, 3, 5000, NA
201450, 9000 R2.0, 7, 1, 36000, NA
201450, 9000 R2.0, 7, 2, 27000, NA
201450, 9000 R2.0, 7, 3, 33000, NA
201450, 9000 R2.0, 8, 1, 17000, NA
201450, 9000 R2.0, 8, 2, 24000, NA
201450, 9000 R2.0, 8, 3, 14000, NA
201450, 9000 R2.0, 9, 1, 43000, NA
201450, 9000 R2.0, 9, 2, 50000, NA
201450, 9000 R2.0, 9, 3, 49000, NA
201450, 9000 R2.0, 10, 1, 275000, NA
201450, 9000 R2.0, 10, 2, 298000, NA
201450, 9000 R2.0, 10, 3, 297000, NA
201450, 9000 R2.0, 11, 1, 80000, NA
201450, 9000 R2.0, 11, 2, 50000, NA
201450, 9000 R2.0, 11, 3, 50000, NA
201450, 9000 R2.0, 12, 1, 128000, NA
201450, 9000 R2.0, 12, 2, 118000, NA
201450, 9000 R2.0, 12, 3, 121000, NA
201450, 9000 R2.0, 13, 1, 20000, NA
201450, 9000 R2.0, 13, 2, 10000, NA
201450, 9000 R2.0, 13, 3, 20000, NA
201450, 9000 R2.0, 15, 1, 301000, NA
201450, 9000 R2.0, 15, 2, 279000, NA
201450, 9000 R2.0, 15, 3, 403000, NA
201450, 9000 R2.0, 16, 1, 20000, NA
201450, 9000 R2.0, 16, 2, 0, NA
201450, 9000 R2.0, 16, 3, 10000, NA
201450, 9000 R2.0, 17, 1, 1000, NA
201450, 9000 R2.0, 17, 2, 2000, NA
201450, 9000 R2.0, 17, 3, 0, NA
201450, 9000 R2.0, 18, 1, 0, NA
201450, 9000 R2.0, 18, 2, 100, NA
201450, 9000 R2.0, 18, 3, 500, NA
102142, 9000 R2.0, 0, 1, 0, NA
102142, 9000 R2.0, 0, 2, 0, NA
102142, 9000 R2.0, 0, 3, 0, NA
102142, 9000 R2.0, 1, 1, 0, 10
102142, 9000 R2.0, 1, 2, 0, 10
