Calf ID,Strain,Day,Replicate,Plate count,Broth Enrichment
103521,10671,10,3,0.00E+00,0
103521,10671,11,1,0.00E+00,0
103521,10671,11,2,0.00E+00,0
103521,10671,11,3,0.00E+00,0
103521,10671,12,1,0.00E+00,0
103521,10671,12,2,0.00E+00,0
103521,10671,12,3,0.00E+00,0
103521,10671,13,1,0.00E+00,0
103521,10671,13,2,0.00E+00,0
103521,10671,13,3,0.00E+00,0
103521,10671,15,1,0.00E+00,0
103521,10671,15,2,0.00E+00,0
103521,10671,15,3,0.00E+00,0
103521,10671,16,1,0.00E+00,0
103521,10671,16,2,0.00E+00,0
103521,10671,16,3,0.00E+00,0
103521,10671,17,1,0.00E+00,0
103521,10671,17,2,0.00E+00,0
103521,10671,17,3,0.00E+00,0
103521,10671,18,1,0.00E+00,0
103521,10671,18,2,0.00E+00,0
103521,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
303523,10671,0,1,0.00E+00,0
303523,10671,0,2,0.00E+00,0
303523,10671,0,3,0.00E+00,0
303523,10671,1,1,0.00E+00,0
303523,10671,1,2,0.00E+00,0
303523,10671,1,3,0.00E+00,0
303523,10671,2,1,0.00E+00,0
303523,10671,2,2,0.00E+00,0
303523,10671,2,3,0.00E+00,0
303523,10671,3,1,0.00E+00,0
303523,10671,3,2,0.00E+00,0
303523,10671,3,3,0.00E+00,0
303523,10671,4,1,0.00E+00,0
303523,10671,4,2,0.00E+00,0
303523,10671,4,3,0.00E+00,0
303523,10671,5,1,0.00E+00,0
303523,10671,5,2,0.00E+00,0
303523,10671,5,3,0.00E+00,0
303523,10671,6,1,0.00E+00,0
303523,10671,6,2,0.00E+00,0
303523,10671,6,3,0.00E+00,0
303523,10671,7,1,0.00E+00,0
303523,10671,7,2,0.00E+00,0
303523,10671,7,3,0.00E+00,0
303523,10671,8,1,0.00E+00,0
303523,10671,8,2,0.00E+00,0
303523,10671,8,3,0.00E+00,0
303523,10671,9,1,0.00E+00,0
303523,10671,9,2,0.00E+00,0
303523,10671,9,3,0.00E+00,0
303523,10671,10,1,0.00E+00,0
303523,10671,10,2,0.00E+00,0
303523,10671,10,3,0.00E+00,0
303523,10671,11,1,0.00E+00,0
303523,10671,11,2,0.00E+00,0
303523,10671,11,3,0.00E+00,0
303523,10671,12,1,0.00E+00,0
303523,10671,12,2,0.00E+00,0
303523,10671,12,3,0.00E+00,0
303523,10671,13,1,0.00E+00,0
303523,10671,13,2,0.00E+00,0
303523,10671,13,3,0.00E+00,0
303523,10671,15,1,0.00E+00,0
303523,10671,15,2,0.00E+00,0
303523,10671,15,3,0.00E+00,0
303523,10671,16,1,0.00E+00,0
303523,10671,16,2,0.00E+00,0
303523,10671,16,3,0.00E+00,0
303523,10671,17,1,0.00E+00,0
303523,10671,17,2,0.00E+00,0
303523,10671,17,3,0.00E+00,0
303523,10671,18,1,0.00E+00,0
303523,10671,18,2,0.00E+00,0
303523,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
503518,10671,0,1,0.00E+00,0
503518,10671,0,2,0.00E+00,0
503518,10671,0,3,0.00E+00,0
503518,10671,1,1,0.00E+00,0
503518,10671,1,2,0.00E+00,0
503518,10671,1,3,0.00E+00,0
503518,10671,2,1,0.00E+00,0
503518,10671,2,2,0.00E+00,0
503518,10671,2,3,0.00E+00,0
503518,10671,3,1,0.00E+00,0
503518,10671,3,2,0.00E+00,0
503518,10671,3,3,0.00E+00,0
503518,10671,4,1,0.00E+00,0
503518,10671,4,2,0.00E+00,0
503518,10671,4,3,0.00E+00,0
503518,10671,5,1,0.00E+00,0
503518,10671,5,2,0.00E+00,0
503518,10671,5,3,0.00E+00,0
503518,10671,6,1,0.00E+00,0
503518,10671,6,2,0.00E+00,0
503518,10671,6,3,0.00E+00,0
503518,10671,7,1,0.00E+00,0
503518,10671,7,2,0.00E+00,0
503518,10671,7,3,0.00E+00,0
503518,10671,8,1,0.00E+00,0
503518,10671,8,2,0.00E+00,0
503518,10671,8,3,0.00E+00,0
503518,10671,9,1,0.00E+00,0
503518,10671,9,2,0.00E+00,0
503518,10671,9,3,0.00E+00,0
503518,10671,10,1,0.00E+00,0
503518,10671,10,2,0.00E+00,0
503518,10671,10,3,0.00E+00,0
503518,10671,11,1,0.00E+00,0
503518,10671,11,2,0.00E+00,0
503518,10671,11,3,0.00E+00,0
503518,10671,12,1,0.00E+00,0
503518,10671,12,2,0.00E+00,0
503518,10671,12,3,0.00E+00,0
503518,10671,13,1,0.00E+00,0
503518,10671,13,2,0.00E+00,0
503518,10671,13,3,0.00E+00,0
503518,10671,15,1,0.00E+00,0
503518,10671,15,2,0.00E+00,0
503518,10671,15,3,0.00E+00,0
503518,10671,16,1,0.00E+00,0
503518,10671,16,2,0.00E+00,0
503518,10671,16,3,0.00E+00,0
503518,10671,17,1,0.00E+00,0
503518,10671,17,2,0.00E+00,0
503518,10671,17,3,0.00E+00,0
503518,10671,18,1,0.00E+00,0
503518,10671,18,2,0.00E+00,0
503518,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
601881,10671,0,1,0.00E+00,0
601881,10671,0,2,0.00E+00,0
601881,10671,0,3,0.00E+00,0
601881,10671,1,1,0.00E+00,0
601881,10671,1,2,0.00E+00,0
601881,10671,1,3,0.00E+00,0
601881,10671,2,1,0.00E+00,0
601881,10671,2,2,0.00E+00,0
601881,10671,2,3,0.00E+00,0
601881,10671,3,1,0.00E+00,0
601881,10671,3,2,0.00E+00,0
601881,10671,3,3,0.00E+00,0
601881,10671,4,1,0.00E+00,0
601881,10671,4,2,0.00E+00,0
601881,10671,4,3,0.00E+00,0
601881,10671,5,1,0.00E+00,0
601881,10671,5,2,0.00E+00,0
601881,10671,5,3,0.00E+00,0
601881,10671,6,1,0.00E+00,0
601881,10671,6,2,0.00E+00,0
601881,10671,6,3,0.00E+00,0
601881,10671,7,1,0.00E+00,0
601881,10671,7,2,0.00E+00,0
601881,10671,7,3,0.00E+00,0
601881,10671,8,1,0.00E+00,0
601881,10671,8,2,0.00E+00,0
601881,10671,8,3,0.00E+00,0
601881,10671,9,1,0.00E+00,0
601881,10671,9,2,0.00E+00,0
601881,10671,9,3,0.00E+00,0
601881,10671,10,1,0.00E+00,0
601881,10671,10,2,0.00E+00,0
601881,10671,10,3,0.00E+00,0
601881,10671,11,1,0.00E+00,0
601881,10671,11,2,0.00E+00,0
601881,10671,11,3,0.00E+00,0
601881,10671,12,1,0.00E+00,0
601881,10671,12,2,0.00E+00,0
601881,10671,12,3,0.00E+00,0
601881,10671,13,1,0.00E+00,0
601881,10671,13,2,0.00E+00,0
601881,10671,13,3,0.00E+00,0
601881,10671,15,1,0.00E+00,0
601881,10671,15,2,0.00E+00,0
601881,10671,15,3,0.00E+00,0
601881,10671,16,1,0.00E+00,0
601881,10671,16,2,0.00E+00,0
601881,10671,16,3,0.00E+00,0
601881,10671,17,1,0.00E+00,0
601881,10671,17,2,0.00E+00,0
601881,10671,17,3,0.00E+00,0
601881,10671,18,1,0.00E+00,0
601881,10671,18,2,0.00E+00,0
601881,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
201358,10671,0,1,0.00E+00,0
201358,10671,0,2,0.00E+00,0
201358,10671,0,3,0.00E+00,0
201358,10671,1,1,0.00E+00,0
201358,10671,1,2,0.00E+00,0
201358,10671,1,3,0.00E+00,0
201358,10671,2,1,0.00E+00,0
201358,10671,2,2,0.00E+00,0
201358,10671,2,3,0.00E+00,0
201358,10671,3,1,0.00E+00,0
201358,10671,3,2,0.00E+00,0
201358,10671,3,3,0.00E+00,0
201358,10671,4,1,0.00E+00,0
201358,10671,4,2,0.00E+00,0
201358,10671,4,3,0.00E+00,0
201358,10671,5,1,0.00E+00,0
201358,10671,5,2,0.00E+00,0
201358,10671,5,3,0.00E+00,0
201358,10671,6,1,0.00E+00,0
201358,10671,6,2,0.00E+00,0
201358,10671,6,3,0.00E+00,0
201358,10671,7,1,0.00E+00,0
201358,10671,7,2,0.00E+00,0
201358,10671,7,3,0.00E+00,0
201358,10671,8,1,0.00E+00,0
201358,10671,8,2,0.00E+00,0
201358,10671,8,3,0.00E+00,0
201358,10671,9,1,0.00E+00,0
201358,10671,9,2,0.00E+00,0
201358,10671,9,3,0.00E+00,0
201358,10671,10,1,0.00E+00,0
201358,10671,10,2,0.00E+00,0
201358,10671,10,3,0.00E+00,0
201358,10671,11,1,0.00E+00,0
201358,10671,11,2,0.00E+00,0
201358,10671,11,3,0.00E+00,0
201358,10671,12,1,0.00E+00,0
201358,10671,12,2,0.00E+00,0
201358,10671,12,3,0.00E+00,0
201358,10671,13,1,0.00E+00,0
201358,10671,13,2,0.00E+00,0
201358,10671,13,3,0.00E+00,0
201358,10671,15,1,0.00E+00,0
201358,10671,15,2,0.00E+00,0
201358,10671,15,3,0.00E+00,0
201358,10671,16,1,0.00E+00,0
201358,10671,16,2,0.00E+00,0
201358,10671,16,3,0.00E+00,0
201358,10671,17,1,0.00E+00,0
201358,10671,17,2,0.00E+00,0
201358,10671,17,3,0.00E+00,0
201358,10671,18,1,0.00E+00,0
201358,10671,18,2,0.00E+00,0
201358,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
203522,10671,0,1,0.00E+00,0
203522,10671,0,2,0.00E+00,0
203522,10671,0,3,0.00E+00,0
203522,10671,1,1,0.00E+00,0
203522,10671,1,2,0.00E+00,0
203522,10671,1,3,0.00E+00,0
203522,10671,2,1,0.00E+00,0
203522,10671,2,2,0.00E+00,0
203522,10671,2,3,0.00E+00,0
203522,10671,3,1,0.00E+00,0
203522,10671,3,2,0.00E+00,0
203522,10671,3,3,0.00E+00,0
203522,10671,4,1,0.00E+00,0
203522,10671,4,2,0.00E+00,0
203522,10671,4,3,0.00E+00,0
203522,10671,5,1,0.00E+00,0
203522,10671,5,2,0.00E+00,0
203522,10671,5,3,0.00E+00,0
203522,10671,6,1,0.00E+00,0
203522,10671,6,2,0.00E+00,0
203522,10671,6,3,0.00E+00,0
203522,10671,7,1,0.00E+00,0
203522,10671,7,2,0.00E+00,0
203522,10671,7,3,0.00E+00,0
203522,10671,8,1,0.00E+00,0
203522,10671,8,2,0.00E+00,0
203522,10671,8,3,0.00E+00,0
203522,10671,9,1,0.00E+00,0
203522,10671,9,2,0.00E+00,0
203522,10671,9,3,0.00E+00,0
203522,10671,10,1,0.00E+00,0
203522,10671,10,2,0.00E+00,0
203522,10671,10,3,0.00E+00,0
203522,10671,11,1,0.00E+00,0
203522,10671,11,2,0.00E+00,0
203522,10671,11,3,0.00E+00,0
203522,10671,12,1,0.00E+00,0
203522,10671,12,2,0.00E+00,0
203522,10671,12,3,0.00E+00,0
203522,10671,13,1,0.00E+00,0
203522,10671,13,2,0.00E+00,0
203522,10671,13,3,0.00E+00,0
203522,10671,15,1,0.00E+00,0
203522,10671,15,2,0.00E+00,0
203522,10671,15,3,0.00E+00,0
203522,10671,16,1,0.00E+00,0
203522,10671,16,2,0.00E+00,0
203522,10671,16,3,0.00E+00,0
203522,10671,17,1,0.00E+00,0
203522,10671,17,2,0.00E+00,0
203522,10671,17,3,0.00E+00,0
203522,10671,18,1,0.00E+00,0
203522,10671,18,2,0.00E+00,0
203522,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
403517,10671,0,1,0.00E+00,0
403517,10671,0,2,0.00E+00,0
403517,10671,0,3,0.00E+00,0
403517,10671,1,1,0.00E+00,0
403517,10671,1,2,0.00E+00,0
403517,10671,1,3,0.00E+00,0
403517,10671,2,1,0.00E+00,0
403517,10671,2,2,0.00E+00,0
403517,10671,2,3,0.00E+00,0
403517,10671,3,1,0.00E+00,0
403517,10671,3,2,0.00E+00,0
403517,10671,3,3,0.00E+00,0
403517,10671,4,1,0.00E+00,0
403517,10671,4,2,0.00E+00,0
403517,10671,4,3,0.00E+00,0
403517,10671,5,1,0.00E+00,0
403517,10671,5,2,0.00E+00,0
403517,10671,5,3,0.00E+00,0
403517,10671,6,1,0.00E+00,0
403517,10671,6,2,0.00E+00,0
403517,10671,6,3,0.00E+00,0
403517,10671,7,1,0.00E+00,0
403517,10671,7,2,0.00E+00,0
403517,10671,7,3,0.00E+00,0
403517,10671,8,1,0.00E+00,0
403517,10671,8,2,0.00E+00,0
403517,10671,8,3,0.00E+00,0
403517,10671,9,1,0.00E+00,0
403517,10671,9,2,0.00E+00,0
403517,10671,9,3,0.00E+00,0
403517,10671,10,1,0.00E+00,0
403517,10671,10,2,0.00E+00,0
403517,10671,10,3,0.00E+00,0
403517,10671,11,1,0.00E+00,0
403517,10671,11,2,0.00E+00,0
403517,10671,11,3,0.00E+00,0
403517,10671,12,1,0.00E+00,0
403517,10671,12,2,0.00E+00,0
403517,10671,12,3,0.00E+00,0
403517,10671,13,1,0.00E+00,0
403517,10671,13,2,0.00E+00,0
403517,10671,13,3,0.00E+00,0
403517,10671,15,1,0.00E+00,0
403517,10671,15,2,0.00E+00,0
403517,10671,15,3,0.00E+00,0
403517,10671,16,1,0.00E+00,0
403517,10671,16,2,0.00E+00,0
403517,10671,16,3,0.00E+00,0
403517,10671,17,1,0.00E+00,0
403517,10671,17,2,0.00E+00,0
403517,10671,17,3,0.00E+00,0
403517,10671,18,1,0.00E+00,0
403517,10671,18,2,0.00E+00,0
403517,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
503525,10671,0,1,0.00E+00,0
503525,10671,0,2,0.00E+00,0
503525,10671,0,3,0.00E+00,0
503525,10671,1,1,0.00E+00,0
503525,10671,1,2,0.00E+00,0
503525,10671,1,3,0.00E+00,0
503525,10671,2,1,0.00E+00,0
503525,10671,2,2,0.00E+00,0
503525,10671,2,3,0.00E+00,0
503525,10671,3,1,0.00E+00,0
503525,10671,3,2,0.00E+00,0
503525,10671,3,3,0.00E+00,0
503525,10671,4,1,0.00E+00,0
503525,10671,4,2,0.00E+00,0
503525,10671,4,3,0.00E+00,0
503525,10671,5,1,0.00E+00,0
503525,10671,5,2,0.00E+00,0
503525,10671,5,3,0.00E+00,0
503525,10671,6,1,0.00E+00,0
503525,10671,6,2,0.00E+00,0
503525,10671,6,3,0.00E+00,0
503525,10671,7,1,0.00E+00,0
503525,10671,7,2,0.00E+00,0
503525,10671,7,3,0.00E+00,0
503525,10671,8,1,0.00E+00,0
503525,10671,8,2,0.00E+00,0
503525,10671,8,3,0.00E+00,0
503525,10671,9,1,0.00E+00,0
503525,10671,9,2,0.00E+00,0
503525,10671,9,3,0.00E+00,0
503525,10671,10,1,0.00E+00,0
503525,10671,10,2,0.00E+00,0
503525,10671,10,3,0.00E+00,0
503525,10671,11,1,0.00E+00,0
503525,10671,11,2,0.00E+00,0
503525,10671,11,3,0.00E+00,0
503525,10671,12,1,0.00E+00,0
503525,10671,12,2,0.00E+00,0
503525,10671,12,3,0.00E+00,0
503525,10671,13,1,0.00E+00,0
503525,10671,13,2,0.00E+00,0
503525,10671,13,3,0.00E+00,0
503525,10671,15,1,0.00E+00,0
503525,10671,15,2,0.00E+00,0
503525,10671,15,3,0.00E+00,0
503525,10671,16,1,0.00E+00,0
503525,10671,16,2,0.00E+00,0
503525,10671,16,3,0.00E+00,0
503525,10671,17,1,0.00E+00,0
503525,10671,17,2,0.00E+00,0
503525,10671,17,3,0.00E+00,0
503525,10671,18,1,0.00E+00,0
503525,10671,18,2,0.00E+00,0
503525,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
101876,10671,0,1,0.00E+00,0
101876,10671,0,2,0.00E+00,0
101876,10671,0,3,0.00E+00,0
101876,10671,1,1,0.00E+00,0
101876,10671,1,2,0.00E+00,0
101876,10671,1,3,0.00E+00,0
101876,10671,2,1,0.00E+00,0
101876,10671,2,2,0.00E+00,0
101876,10671,2,3,0.00E+00,0
101876,10671,3,1,0.00E+00,0
101876,10671,3,2,0.00E+00,0
101876,10671,3,3,0.00E+00,0
101876,10671,4,1,0.00E+00,0
101876,10671,4,2,0.00E+00,0
101876,10671,4,3,0.00E+00,0
101876,10671,5,1,0.00E+00,0
101876,10671,5,2,0.00E+00,0
101876,10671,5,3,0.00E+00,0
101876,10671,6,1,0.00E+00,0
101876,10671,6,2,0.00E+00,0
101876,10671,6,3,0.00E+00,0
101876,10671,7,1,0.00E+00,0
101876,10671,7,2,0.00E+00,0
101876,10671,7,3,0.00E+00,0
101876,10671,8,1,0.00E+00,0
101876,10671,8,2,0.00E+00,0
101876,10671,8,3,0.00E+00,0
101876,10671,9,1,0.00E+00,0
101876,10671,9,2,0.00E+00,0
101876,10671,9,3,0.00E+00,0
101876,10671,10,1,0.00E+00,0
101876,10671,10,2,0.00E+00,0
101876,10671,10,3,0.00E+00,0
101876,10671,11,1,0.00E+00,0
101876,10671,11,2,0.00E+00,0
101876,10671,11,3,0.00E+00,0
101876,10671,12,1,0.00E+00,0
101876,10671,12,2,0.00E+00,0
101876,10671,12,3,0.00E+00,0
101876,10671,13,1,0.00E+00,0
101876,10671,13,2,0.00E+00,0
101876,10671,13,3,0.00E+00,0
101876,10671,15,1,0.00E+00,0
101876,10671,15,2,0.00E+00,0
101876,10671,15,3,0.00E+00,0
101876,10671,16,1,0.00E+00,0
101876,10671,16,2,0.00E+00,0
101876,10671,16,3,0.00E+00,0
101876,10671,17,1,0.00E+00,0
101876,10671,17,2,0.00E+00,0
101876,10671,17,3,0.00E+00,0
101876,10671,18,1,0.00E+00,0
101876,10671,18,2,0.00E+00,0
101876,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
701356,10671,0,1,0.00E+00,0
701356,10671,0,2,0.00E+00,0
701356,10671,0,3,0.00E+00,0
701356,10671,1,1,0.00E+00,0
701356,10671,1,2,0.00E+00,0
701356,10671,1,3,0.00E+00,0
701356,10671,2,1,0.00E+00,0
701356,10671,2,2,0.00E+00,0
701356,10671,2,3,0.00E+00,0
701356,10671,3,1,0.00E+00,0
701356,10671,3,2,0.00E+00,0
701356,10671,3,3,0.00E+00,0
701356,10671,4,1,0.00E+00,0
701356,10671,4,2,0.00E+00,0
701356,10671,4,3,0.00E+00,0
701356,10671,5,1,0.00E+00,0
701356,10671,5,2,0.00E+00,0
701356,10671,5,3,0.00E+00,0
701356,10671,6,1,0.00E+00,0
701356,10671,6,2,0.00E+00,0
701356,10671,6,3,0.00E+00,0
701356,10671,7,1,0.00E+00,0
701356,10671,7,2,0.00E+00,0
701356,10671,7,3,0.00E+00,0
701356,10671,8,1,0.00E+00,0
701356,10671,8,2,0.00E+00,0
701356,10671,8,3,0.00E+00,0
701356,10671,9,1,0.00E+00,0
701356,10671,9,2,0.00E+00,0
701356,10671,9,3,0.00E+00,0
701356,10671,10,1,0.00E+00,0
701356,10671,10,2,0.00E+00,0
701356,10671,10,3,0.00E+00,0
701356,10671,11,1,0.00E+00,0
701356,10671,11,2,0.00E+00,0
701356,10671,11,3,0.00E+00,0
701356,10671,12,1,0.00E+00,0
701356,10671,12,2,0.00E+00,0
701356,10671,12,3,0.00E+00,0
701356,10671,13,1,0.00E+00,0
701356,10671,13,2,0.00E+00,0
701356,10671,13,3,0.00E+00,0
701356,10671,15,1,0.00E+00,0
701356,10671,15,2,0.00E+00,0
701356,10671,15,3,0.00E+00,0
701356,10671,16,1,0.00E+00,0
701356,10671,16,2,0.00E+00,0
701356,10671,16,3,0.00E+00,0
701356,10671,17,1,0.00E+00,0
701356,10671,17,2,0.00E+00,0
701356,10671,17,3,0.00E+00,0
701356,10671,18,1,0.00E+00,0
701356,10671,18,2,0.00E+00,0
701356,10671,18,3,0.00E+00,0
,,,,,
,,,,,
,,,,,
201875,9000 R2.0,0,1,0.00E+00,na
201875,9000 R2.0,0,2,0.00E+00,na
201875,9000 R2.0,0,3,0.00E+00,na
201875,9000 R2.0,1,1,0.00E+00,10
201875,9000 R2.0,1,2,0.00E+00,10
201875,9000 R2.0,1,3,0.00E+00,10
201875,9000 R2.0,2,1,0.00E+00,0
201875,9000 R2.0,2,2,0.00E+00,0
201875,9000 R2.0,2,3,0.00E+00,0
201875,9000 R2.0,3,1,0.00E+00,0
201875,9000 R2.0,3,2,0.00E+00,0
201875,9000 R2.0,3,3,0.00E+00,0
201875,9000 R2.0,4,1,0.00E+00,0
201875,9000 R2.0,4,2,0.00E+00,0
201875,9000 R2.0,4,3,0.00E+00,0
201875,9000 R2.0,5,1,0.00E+00,0
201875,9000 R2.0,5,2,0.00E+00,0
201875,9000 R2.0,5,3,0.00E+00,0
201875,9000 R2.0,6,1,0.00E+00,0
201875,9000 R2.0,6,2,0.00E+00,0
201875,9000 R2.0,6,3,0.00E+00,0
201875,9000 R2.0,7,1,0.00E+00,0
201875,9000 R2.0,7,2,0.00E+00,0
201875,9000 R2.0,7,3,0.00E+00,0
201875,9000 R2.0,8,1,4.00E+02,na
201875,9000 R2.0,8,2,3.00E+02,na
201875,9000 R2.0,8,3,1.00E+02,na
201875,9000 R2.0,9,1,0.00E+00,0
201875,9000 R2.0,9,2,0.00E+00,0
201875,9000 R2.0,9,3,0.00E+00,0
201875,9000 R2.0,10,1,0.00E+00,0
201875,9000 R2.0,10,2,0.00E+00,0
201875,9000 R2.0,10,3,0.00E+00,0
201875,9000 R2.0,11,1,0.00E+00,10
201875,9000 R2.0,11,2,0.00E+00,10
201875,9000 R2.0,11,3,0.00E+00,10
201875,9000 R2.0,12,1,0.00E+00,0
201875,9000 R2.0,12,2,0.00E+00,0
201875,9000 R2.0,12,3,0.00E+00,0
201875,9000 R2.0,13,1,0.00E+00,0
201875,9000 R2.0,13,2,0.00E+00,0
201875,9000 R2.0,13,3,0.00E+00,0
201875,9000 R2.0,15,1,0.00E+00,0
201875,9000 R2.0,15,2,0.00E+00,0
201875,9000 R2.0,15,3,0.00E+00,0
201875,9000 R2.0,16,1,0.00E+00,0
201875,9000 R2.0,16,2,0.00E+00,0
201875,9000 R2.0,16,3,0.00E+00,0
201875,9000 R2.0,17,1,0.00E+00,na
201875,9000 R2.0,17,2,1.00E+02,na
201875,9000 R2.0,17,3,0.00E+00,na
201875,9000 R2.0,18,1,0.00E+00,na
